,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
4462,0,22.280881894329937,144542.0,176611.0,5.0,0.0,0.0,179.239077,5.0,42.0,40.823160429,False,False,False,True,False,False,True,False,False,3540.6861811051776
4463,0,22.298776855095255,82472.0,110321.0,,0.0,0.0,174.23998064,2.0,25.0,37.912872473,False,False,True,False,False,False,True,False,False,2175.3033896002785
4464,0,22.298776855095255,103162.0,135013.0,9.0,1.0,0.0,188.93983988,5.0,18.0,40.670817077,True,False,False,False,False,False,True,False,False,2536.5116172780254
4465,0,22.298776855095255,81144.0,106102.0,7.0,0.0,0.0,288.37273939,1.0,28.0,33.271413361,True,False,False,False,False,False,True,False,False,2438.8504064908516
4466,0,22.298776855095255,65310.0,89959.0,2.0,0.0,0.0,89.794149202,1.0,30.0,33.986098814,False,False,True,False,False,False,True,False,False,1921.6680430852111
4467,0,22.298776855095255,143821.0,177028.0,8.0,0.0,0.0,320.92343613,0.0,16.0,44.752958859,True,False,False,False,False,False,False,True,False,3213.6646082581196
4468,1,22.298776855095255,36000.0,,19.0,4.0,0.0,113.56666667,2.0,20.0,,False,False,True,False,False,False,True,False,False,
4469,1,22.298776855095255,84083.0,107407.0,2.0,0.0,1.0,153.23333333,6.0,23.0,,False,False,False,False,False,True,True,False,False,
4470,0,22.298776855095255,61496.0,102823.0,18.0,0.0,0.0,649.74710438,1.0,24.0,20.872560266,False,False,False,True,False,False,False,True,False,2946.260507397976
4471,1,22.298776855095255,71734.0,100072.0,6.0,0.0,7.0,122.79944314,0.0,21.0,34.530438587,False,False,False,True,False,False,True,False,False,2077.413520806144
4472,0,22.298776855095255,27793.0,50177.0,16.0,0.0,0.0,136.40160303,1.0,24.0,28.052921095,False,False,True,False,False,False,True,False,False,990.7346156886912
4473,1,22.298776855095255,103783.0,132612.0,1.0,0.0,0.0,120.34796658,0.0,19.0,203.31214869,False,False,False,False,True,False,True,False,False,510.4613800439591
4474,0,22.298776855095255,91957.0,135827.0,,0.0,1.0,203.07168751,0.0,20.0,27.833356125,False,False,False,True,False,False,True,False,False,3303.84160598599
4475,0,22.298776855095255,88825.0,104609.0,8.0,0.0,0.0,,,,28.013238842,False,False,True,False,False,False,False,True,False,3170.822213775062
4476,0,22.298776855095255,89847.0,136259.0,,0.0,0.0,210.01611964,0.0,21.0,29.779942256,False,False,False,True,False,False,True,False,False,3017.0306989731594
4477,0,22.316606027984466,64332.0,95770.0,13.0,0.0,0.0,128.23922251,0.0,13.0,35.157645613,False,True,False,False,False,False,False,True,False,1829.8153610210009
4478,0,22.316606027984466,81379.0,105005.0,,0.0,0.0,186.89092458,1.0,24.0,37.889768706,False,False,True,False,False,False,True,False,False,2147.7829709505013
4479,0,22.316606027984466,91165.0,99564.0,8.0,0.0,0.0,,,,28.978621413,False,False,True,False,False,False,False,True,False,3145.9398534087195
4480,0,22.316606027984466,72262.0,94646.0,2.0,0.0,0.0,105.99926564,1.0,29.0,31.8406351,False,False,True,False,False,False,True,False,False,2269.489907253766
4481,0,22.316606027984466,89427.0,106590.0,6.0,0.0,0.0,,,,29.371651522,False,False,True,False,False,False,False,True,False,3044.6704684963747
4482,0,22.316606027984466,48549.0,68957.0,6.0,0.0,0.0,172.81072664,1.0,27.0,34.456762198,False,True,False,False,False,False,True,False,False,1408.9832271825578
4483,0,22.316606027984466,125750.0,165732.0,6.0,0.0,0.0,195.08453906,0.0,38.0,20.733031637,False,False,False,True,False,False,True,False,False,6065.200796567906
4484,0,22.316606027984466,97865.0,120172.0,2.0,0.0,0.0,200.57575228,1.0,26.0,36.398728722,False,False,False,False,False,True,True,False,False,2688.6928042860122
4485,0,22.316606027984466,35634.0,61149.0,,0.0,0.0,204.64278621,0.0,13.0,41.115158943,False,False,True,False,False,False,True,False,False,866.6876382358438
4486,0,22.316606027984466,89226.0,119604.0,3.0,0.0,0.0,221.68138332,1.0,26.0,34.556201402,False,False,False,False,False,True,True,False,False,2582.054635057078
4487,0,22.316606027984466,90924.0,116819.0,24.0,0.0,0.0,245.89786162,1.0,27.0,40.857427037,False,False,True,False,False,False,True,False,False,2225.397108771933
4488,0,22.316606027984466,45766.0,66192.0,26.0,0.0,0.0,284.78157228,2.0,32.0,35.936794804,False,False,True,False,False,False,True,False,False,1273.513685614109
4489,0,22.334369934444233,95289.0,122273.0,9.0,0.0,0.0,118.61613434,1.0,23.0,30.447274539,True,False,False,False,False,False,False,True,False,3129.639727783978
4490,0,22.334369934444233,,90205.0,9.0,0.0,0.0,169.01497354,0.0,16.0,38.698735922,False,False,True,False,False,False,False,True,False,
4491,0,22.334369934444233,90246.0,119320.0,22.0,0.0,0.0,239.25964489,1.0,26.0,41.336696482,False,False,True,False,False,False,True,False,False,2183.193328941936
4492,1,22.334369934444233,52457.0,77436.0,16.0,0.0,0.0,,0.0,0.0,33.568766269,False,False,True,False,False,False,True,False,False,1562.6728602308765
4493,0,22.334369934444233,18989.0,51607.0,26.0,0.0,1.0,206.76549496,0.0,24.0,27.551408817,False,False,True,False,False,False,True,False,False,689.2206538739047
4494,0,22.334369934444233,44952.0,70191.0,6.0,0.0,0.0,164.96393992,1.0,26.0,35.788157705,False,True,False,False,False,False,True,False,False,1256.0579499659382
4495,0,22.334369934444233,68049.0,93394.0,6.0,0.0,0.0,191.1124423,2.0,18.0,32.13282224,True,False,False,False,False,False,True,False,False,2117.7411523874907
4496,0,22.334369934444233,133197.0,168990.0,8.0,1.0,0.0,214.28459938,0.0,19.0,36.642629039,False,False,True,False,False,False,True,False,False,3635.02847621097
4497,0,22.334369934444233,48286.0,81958.0,6.0,0.0,0.0,248.86009427,2.0,25.0,32.467300894,True,False,False,False,False,False,True,False,False,1487.2194075400744
4498,1,22.334369934444233,54816.0,87000.0,3.5,0.0,1.0,223.2,0.0,17.0,,False,False,True,False,False,False,True,False,False,
4499,1,22.334369934444233,,143168.0,10.0,0.0,0.0,,,,35.733567331,False,True,False,False,False,False,True,False,False,
4500,0,22.334369934444233,,131203.0,0.0,0.0,0.0,318.84712976,3.0,21.0,31.084155792,False,False,True,False,False,False,False,True,False,
4501,0,22.334369934444233,146371.0,179434.0,6.0,0.0,0.0,195.17814464,4.0,43.0,39.94505447,False,False,False,True,False,False,True,False,False,3664.308434225049
4502,0,22.334369934444233,75708.0,102198.0,2.0,0.0,0.0,231.43431589,5.0,23.0,42.179786422,True,False,False,False,False,False,True,False,False,1794.8881780139234
4503,0,22.334369934444233,,59600.0,26.0,0.0,0.0,127.8,0.0,9.0,,False,False,True,False,False,False,True,False,False,
4504,0,22.334369934444233,90129.0,141785.0,23.0,1.0,0.0,158.99682446,0.0,25.0,40.331950332,False,False,False,True,False,False,True,False,False,2234.679931371686
4505,0,22.334369934444233,37858.0,60890.0,2.0,0.0,0.0,110.05727377,0.0,17.0,19.268439553,False,False,True,False,False,False,True,False,False,1964.7673022959298
4506,0,22.334369934444233,65587.0,87101.0,3.0,0.0,0.0,83.238000041,2.0,30.0,32.031678369,False,False,True,False,False,False,True,False,False,2047.566763266285
4507,0,22.334369934444233,62742.0,111921.0,15.0,0.0,3.0,282.97601589,0.0,36.0,27.148205463,False,False,False,True,False,False,True,False,False,2311.091983059816
4508,0,22.334369934444233,132737.0,285749.0,4.0,0.0,0.0,213.39299486,0.0,14.0,31.236113807,True,False,False,False,False,False,False,True,False,4249.472287754749
4509,0,22.334369934444233,94109.0,97194.0,1.0,1.0,0.0,116.81864817,0.0,20.0,35.866116431,False,False,False,True,False,False,True,False,False,2623.8971309048443
4510,0,22.334369934444233,,66217.0,24.0,0.0,1.0,122.14755148,1.0,8.0,20.17202126,False,False,True,False,False,False,True,False,False,
4511,0,22.334369934444233,55731.0,89079.0,4.0,0.0,0.0,273.67437989,1.0,25.0,33.509409038,True,False,False,False,False,False,True,False,False,1663.1448181255746
4512,0,22.334369934444233,190239.0,233603.0,3.0,0.0,0.0,285.33129265,0.0,27.0,39.916482966,False,False,False,True,False,False,True,False,False,4765.925899885556
4513,0,22.334369934444233,147696.0,118200.0,4.0,0.0,0.0,103.67278586,2.0,34.0,30.361711413,False,False,False,True,False,False,False,False,True,4864.547916648759
4514,0,22.334369934444233,86144.0,138953.0,13.0,0.0,0.0,110.05419832,3.0,15.0,41.841690898,False,False,True,False,False,False,True,False,False,2058.807809894643
4515,0,22.334369934444233,62441.0,97293.0,1.0,0.0,0.0,152.83275416,0.0,21.0,34.531259989,False,True,False,False,False,False,True,False,False,1808.245630767331
4516,1,22.334369934444233,,116983.0,,0.0,1.0,143.4146448,0.0,10.0,35.060319852,False,False,True,False,False,False,False,True,False,
4517,0,22.352069089590866,70769.0,183593.0,11.0,0.0,0.0,367.09848754,1.0,17.0,33.789192331,False,False,True,False,False,False,False,False,True,2094.4270968878045
4518,0,22.352069089590866,30758.0,57280.0,13.0,0.0,0.0,104.39569049,2.0,24.0,31.120398625,False,False,True,False,False,False,True,False,False,988.3549491326607
4519,0,22.352069089590866,87875.0,139025.0,10.0,0.0,0.0,112.91251455,2.0,15.0,38.505897277,False,False,True,False,False,False,True,False,False,2282.1179667065885
4520,0,22.352069089590866,136607.0,172414.0,6.0,0.0,0.0,226.04029456,0.0,20.0,36.976930394,False,False,True,False,False,False,True,False,False,3694.384540425949
4521,0,22.352069089590866,,68208.0,26.0,0.0,0.0,119.58590128,0.0,8.0,20.818255542,False,False,True,False,False,False,True,False,False,
4522,0,22.352069089590866,50424.0,70281.0,24.0,0.0,0.0,312.73847118,4.0,31.0,35.771675924,False,False,True,False,False,False,True,False,False,1409.6068662572623
4523,0,22.352069089590866,69846.0,189234.0,11.0,0.0,0.0,357.8050619,0.0,17.0,30.564280336,False,False,True,False,False,False,False,False,True,2285.216574124018
4524,0,22.352069089590866,36438.0,80176.0,10.0,0.0,0.0,289.70153888,0.0,19.0,39.929954554,False,False,False,True,False,False,True,False,False,912.5479957840275
4525,0,22.352069089590866,57327.0,105411.0,14.0,0.0,3.0,276.18236267,0.0,35.0,29.283032502,False,False,False,True,False,False,True,False,False,1957.6865885076836
4526,0,22.352069089590866,94908.0,101678.0,1.0,1.0,0.0,125.70170443,0.0,19.0,33.224319129,False,False,False,True,False,False,True,False,False,2856.582241204128
4527,0,22.352069089590866,141000.0,175000.0,2.0,0.0,0.0,192.76666667,0.0,35.0,,False,False,True,False,False,False,True,False,False,
4528,0,22.352069089590866,82639.0,114266.0,,0.0,0.0,186.15634723,2.0,25.0,37.943868201,False,False,True,False,False,False,True,False,False,2177.927657829627
4529,0,22.352069089590866,96452.0,125277.0,11.0,0.0,0.0,127.35992199,1.0,23.0,30.985538961,True,False,False,False,False,False,False,True,False,3112.8069168459347
4530,0,22.352069089590866,126254.0,169638.0,6.0,0.0,0.0,176.74916309,0.0,38.0,17.620920214,False,False,False,True,False,False,True,False,False,7165.006053412007
4531,0,22.352069089590866,82407.0,106431.0,,0.0,0.0,169.80527106,0.0,24.0,39.488844436,False,False,True,False,False,False,True,False,False,2086.842529250455
4532,0,22.352069089590866,140284.0,182591.0,21.0,0.0,0.0,224.94134673,0.0,24.0,41.871755799,False,False,False,True,False,False,True,False,False,3350.3252329187094
4533,0,22.352069089590866,56023.0,83659.0,5.0,0.0,0.0,267.75553453,2.0,25.0,32.200781329,True,False,False,False,False,False,True,False,False,1739.8025044052495
4534,0,22.369704002313636,76196.0,100929.0,17.0,0.0,0.0,180.73115396,1.0,13.0,41.526026449,False,False,True,False,False,False,True,False,False,1834.8974490390929
4535,0,22.369704002313636,,78878.0,4.0,0.0,0.0,408.18764616,0.0,23.0,24.200935826,False,False,False,False,True,False,True,False,False,
4536,0,22.369704002313636,57553.0,101656.0,19.0,0.0,0.0,648.32849259,0.0,23.0,22.84647896,False,False,False,True,False,False,False,True,False,2519.1190336491136
4537,1,22.369704002313636,43712.0,75191.0,6.0,0.0,0.0,50.717534833,2.0,18.0,37.10325125,False,True,False,False,False,False,True,False,False,1178.1177801770134
4538,0,22.369704002313636,,78812.0,4.0,0.0,0.0,412.02054674,0.0,24.0,25.637263088,False,False,False,False,True,False,True,False,False,
4539,0,22.369704002313636,138632.0,186585.0,20.0,0.0,0.0,225.89772555,0.0,24.0,42.766829612,False,False,False,True,False,False,True,False,False,3241.577672643311
4540,0,22.369704002313636,144373.0,180927.0,5.0,0.0,0.0,175.81537537,5.0,43.0,40.315790028,False,False,False,True,False,False,True,False,False,3581.0534755670296
4541,0,22.369704002313636,,46665.0,,0.0,0.0,85.128353796,,12.0,24.991359419,False,False,True,False,False,False,True,False,False,
4542,0,22.369704002313636,46910.0,75136.0,10.0,0.0,0.0,119.23120438,1.0,19.0,43.829588004,False,False,True,False,False,False,True,False,False,1070.2815640365789
4543,0,22.369704002313636,93734.0,98099.0,8.0,0.0,0.0,,,,30.020087994,False,False,True,False,False,False,False,True,False,3122.375924372182
4544,0,22.369704002313636,62949.0,99295.0,15.0,0.0,0.0,145.35528027,0.0,14.0,36.032760292,False,True,False,False,False,False,False,True,False,1746.993555028199
4545,1,22.369704002313636,76000.0,106000.0,2.6,1.0,0.0,138.96666667,2.0,38.0,,False,False,False,False,True,False,True,False,False,
4546,0,22.369704002313636,82983.0,106877.0,,0.0,0.0,177.01767442,2.0,24.0,40.995208218,False,False,True,False,False,False,True,False,False,2024.2121849637094
4547,0,22.369704002313636,87141.0,140428.0,22.0,1.0,0.0,169.28363143,1.0,25.0,40.980615645,False,False,False,True,False,False,True,False,False,2126.3955806538006
4548,0,22.369704002313636,104752.0,143913.0,,0.0,0.0,,,,36.761014189,False,False,True,False,False,False,False,True,False,2849.540533931867
4549,0,22.369704002313636,18825.0,55549.0,26.0,0.0,1.0,203.8609299,0.0,25.0,26.629077387,False,False,True,False,False,False,True,False,False,706.9339927334524
4550,0,22.369704002313636,58068.0,97948.0,1.0,0.0,0.0,160.05823642,1.0,21.0,34.355460775,False,True,False,False,False,False,True,False,False,1690.2116487477092
4551,0,22.387275175375983,74390.0,186176.0,10.0,0.0,0.0,363.14019166,1.0,16.0,30.27099531,False,False,True,False,False,False,False,False,True,2457.467923937913
4552,0,22.387275175375983,,71798.0,6.0,0.0,0.0,119.71195475,2.0,5.0,19.624527791,False,True,False,False,False,False,False,True,False,
4553,0,22.387275175375983,76390.0,110315.0,7.0,0.0,0.0,275.95535624,2.0,29.0,29.713601037,True,False,False,False,False,False,True,False,False,2570.876545891478
4554,0,22.387275175375983,45279.0,68939.0,6.0,0.0,0.0,77.228821947,1.0,19.0,35.5214873,False,False,True,False,False,False,True,False,False,1274.693247430549
4555,1,22.387275175375983,19612.0,77300.0,15.0,0.0,6.0,173.46666667,0.0,19.0,,False,False,False,True,False,False,True,False,False,
4556,0,22.387275175375983,188250.0,233800.0,2.0,0.0,0.0,307.57275263,1.0,27.0,36.690724403,False,False,False,True,False,False,True,False,False,5130.724537687455
4557,1,22.387275175375983,55753.0,87971.0,1.0,0.0,0.0,56.667099395,0.0,13.0,64.775727757,False,False,True,False,False,False,False,True,False,860.7081993606015
4558,1,22.387275175375983,9124.0,41900.0,28.0,0.0,2.0,120.73333333,1.0,16.0,,False,False,True,False,False,False,True,False,False,
4559,0,22.387275175375983,46884.0,68142.0,8.0,0.0,0.0,59.405775058,1.0,18.0,35.696636225,False,False,True,False,False,False,True,False,False,1313.4010640242057
4560,0,22.387275175375983,,55669.0,,0.0,1.0,308.42512578,0.0,18.0,37.654075235,False,False,True,False,False,False,True,False,False,
4561,0,22.387275175375983,101536.0,147601.0,10.0,0.0,0.0,161.25574183,1.0,23.0,32.719421241,False,False,False,True,False,False,False,True,False,3103.233374824107
4562,0,22.387275175375983,44372.0,67279.0,6.0,0.0,0.0,75.813971337,2.0,19.0,36.529569478,False,False,True,False,False,False,True,False,False,1214.6871872312406
4563,0,22.40478310551462,7500.0,26500.0,17.0,3.0,0.0,126.83333333,2.0,19.0,,False,False,True,False,False,False,True,False,False,
4564,0,22.40478310551462,236803.0,267036.0,7.0,0.0,0.0,252.07354491,1.0,50.0,38.074090593,False,False,False,False,False,True,False,True,False,6219.53134826907
4565,0,22.40478310551462,,63096.0,,0.0,0.0,313.80972585,0.0,19.0,37.513324048,False,False,True,False,False,False,True,False,False,
4566,0,22.40478310551462,21549.0,49842.0,25.0,0.0,0.0,300.29631253,,12.0,30.203989283,False,False,True,False,False,False,True,False,False,713.4488030072448
4567,0,22.40478310551462,90475.0,136094.0,,0.0,1.0,207.78427098,0.0,21.0,30.549215834,False,False,False,True,False,False,True,False,False,2961.6144810926735
4568,0,22.40478310551462,70694.0,95718.0,11.0,0.0,0.0,138.16735959,0.0,13.0,38.561206281,False,True,False,False,False,False,False,True,False,1833.2932710881655
4569,0,22.40478310551462,16082.0,31196.0,17.0,2.0,0.0,123.36864612,1.0,19.0,26.71625685,False,False,True,False,False,False,True,False,False,601.9555842082721
4570,0,22.40478310551462,95060.0,134567.0,,0.0,0.0,194.25100609,0.0,20.0,27.157061267,False,False,False,True,False,False,True,False,False,3500.3787436865455
4571,0,22.40478310551462,31992.0,57986.0,,0.0,0.0,226.24324322,0.0,12.0,38.67184311,False,False,True,False,False,False,True,False,False,827.268560978603
4572,1,22.40478310551462,,105700.0,0.8,0.0,0.0,,,,,False,False,True,False,False,False,True,False,False,
4573,0,22.40478310551462,80406.0,108122.0,17.0,0.0,0.0,211.92327535,0.0,13.0,41.494839796,False,False,True,False,False,False,True,False,False,1937.7349182524363
4574,0,22.40478310551462,27800.0,43403.0,27.0,0.0,0.0,307.62423878,,12.0,31.913704682,False,False,True,False,False,False,True,False,False,871.0991179811157
4575,0,22.40478310551462,85097.0,100730.0,9.0,0.0,0.0,,,,29.508517268,False,False,True,False,False,False,False,True,False,2883.8114510172954
4576,0,22.40478310551462,90244.0,120751.0,3.0,0.0,0.0,194.98725245,1.0,26.0,35.406059646,False,False,False,False,False,True,True,False,False,2548.8292372064425
4577,0,22.40478310551462,55284.0,92305.0,7.0,0.0,0.0,241.08364933,1.0,19.0,37.479757124,False,False,True,False,False,False,True,False,False,1475.0362393516987
4578,0,22.40478310551462,,62276.0,26.0,0.0,0.0,127.02462497,0.0,8.0,20.407825584,False,False,True,False,False,False,True,False,False,
