,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
5354,0,30400,40386.0,68120.0,12.0,1.0,0.0,98.820153684,5.0,15.0,34.020257191,True,False,False,False,False,False,True,False,False,1187.116245866714
5355,0,30400,46948.0,80473.0,0.0,0.0,0.0,151.59709716,2.0,19.0,37.753876623,False,True,False,False,False,False,True,False,False,1243.5279287690119
5356,0,30400,55429.0,103948.0,3.0,0.0,0.0,182.48416421,1.0,25.0,35.150980788,False,True,False,False,False,False,True,False,False,1576.88345410045
5357,0,30500,77246.0,121758.0,10.0,0.0,0.0,79.21417248,0.0,34.0,26.521740538,True,False,False,False,False,False,True,False,False,2912.553943785211
5358,0,30500,57516.0,103086.0,3.0,0.0,0.0,166.19952717,2.0,24.0,37.814089094,False,True,False,False,False,False,True,False,False,1521.0203756865353
5359,0,30500,113822.0,148478.0,10.0,0.0,0.0,165.78827835,0.0,16.0,31.163207005,False,False,False,True,False,False,True,False,False,3652.448221447098
5360,0,30500,108736.0,147531.0,13.0,0.0,0.0,228.61035912,1.0,40.0,43.12276156,False,False,True,False,False,False,True,False,False,2521.545375722454
5361,0,30500,138082.0,181157.0,2.0,1.0,0.0,219.24730717,1.0,19.0,40.874698522,False,False,False,True,False,False,True,False,False,3378.177821316042
5362,0,30500,10952.0,65166.0,0.0,0.0,0.0,91.951603506,1.0,6.0,37.692624384,False,False,True,False,False,False,True,False,False,290.5608240069634
5363,0,30500,124225.0,181129.0,11.0,0.0,0.0,189.43917118,2.0,28.0,43.168391726,True,False,False,False,False,False,True,False,False,2877.6842275821964
5364,1,30500,18375.0,61738.0,20.0,3.0,5.0,141.70313333,0.0,28.0,45.354788696,True,False,False,False,False,False,True,False,False,405.13913807783996
5365,0,30600,35332.0,71898.0,10.0,0.0,0.0,115.21089553,,24.0,33.071350275,False,False,True,False,False,False,True,False,False,1068.3567409918826
5366,0,30600,78355.0,124426.0,11.0,0.0,0.0,81.223397569,1.0,34.0,25.942577765,True,False,False,False,False,False,True,False,False,3020.324376003658
5367,0,30600,231344.0,284199.0,7.0,0.0,1.0,202.52860351,0.0,29.0,15.823900056,False,False,False,True,False,False,True,False,False,14619.910336976664
5368,0,30600,54372.0,78653.0,0.0,0.0,0.0,156.41356965,3.0,19.0,40.611094331,False,True,False,False,False,False,True,False,False,1338.8459704346303
5369,0,30700,36804.0,83295.0,,0.0,0.0,289.39981606,0.0,15.0,42.21386978,False,False,True,False,False,False,True,False,False,871.8461536884951
5370,0,30700,14834.0,64870.0,1.0,0.0,0.0,99.704362118,1.0,5.0,36.692324058,False,False,True,False,False,False,True,False,False,404.2807421124843
5371,0,30800,129062.0,176389.0,13.0,0.0,0.0,184.31937605,2.0,28.0,40.894302088,True,False,False,False,False,False,True,False,False,3155.9897934502683
5372,0,30800,29226.0,44735.0,1.0,0.0,0.0,66.244719761,0.0,7.0,13.783965436,False,False,True,False,False,False,True,False,False,2120.289704417683
5373,0,30800,15428.0,45495.0,28.0,0.0,0.0,200.50912433,0.0,15.0,42.387985513,False,False,True,False,False,False,True,False,False,363.9710595651774
5374,0,30800,195221.0,293118.0,29.0,0.0,0.0,151.95741818,0.0,22.0,38.181027322,False,False,True,False,False,False,True,False,False,5113.036858689059
5375,1,30800,147577.0,187129.0,11.0,0.0,0.0,,0.0,0.0,42.362252638,False,True,False,False,False,False,True,False,False,3483.69104119878
5376,0,30800,21172.0,37333.0,30.0,0.0,0.0,208.49869628,0.0,15.0,41.358171066,False,False,True,False,False,False,True,False,False,511.91818821517523
5377,0,30800,125787.0,175196.0,13.0,0.0,0.0,157.8776807,2.0,29.0,41.350974526,True,False,False,False,False,False,True,False,False,3041.935563596202
5378,0,30800,54981.0,82038.0,2.0,0.0,0.0,165.07784739,2.0,19.0,41.239256279,False,True,False,False,False,False,True,False,False,1333.2199695365898
5379,0,30900,230978.0,291013.0,12.0,0.0,1.0,268.39423798,1.0,26.0,26.248190692,False,False,False,True,False,False,True,False,False,8799.76843776886
5380,0,30900,189798.0,301984.0,28.0,0.0,0.0,150.91736328,0.0,22.0,37.236507841,False,False,True,False,False,False,True,False,False,5097.094518380672
5381,1,30900,106717.0,,4.0,2.0,4.0,172.43235473,0.0,13.0,47.795906106,True,False,False,False,False,False,True,False,False,2232.7644498113914
5382,0,30900,190480.0,298239.0,27.0,0.0,1.0,164.60487057,0.0,23.0,39.601452126,False,False,True,False,False,False,True,False,False,4809.924630893572
5383,0,31000,133471.0,188154.0,0.0,0.0,0.0,218.53826063,2.0,18.0,40.315083491,False,False,False,True,False,False,True,False,False,3310.696355863836
5384,1,31000,67794.0,103535.0,7.0,0.0,1.0,116.89898988,1.0,31.0,44.065428782,True,False,False,False,False,False,True,False,False,1538.4849727751368
5385,0,31000,37507.0,71612.0,10.0,0.0,0.0,112.8714443,,24.0,31.784456165,False,False,True,False,False,False,True,False,False,1180.0422132533283
5386,0,31000,118000.0,167000.0,17.0,0.0,0.0,127.03333333,1.0,17.0,,False,False,False,True,False,False,True,False,False,
5387,1,31000,30000.0,72000.0,20.0,2.0,0.0,127.3,1.0,14.0,,True,False,False,False,False,False,True,False,False,
5388,0,31000,13542.0,58827.0,0.0,0.0,0.0,92.1329084,0.0,6.0,36.256968747,False,False,True,False,False,False,True,False,False,373.50061155127594
5389,0,31000,51370.0,103298.0,0.0,0.0,0.0,175.60961458,2.0,25.0,38.093414639,False,True,False,False,False,False,True,False,False,1348.527048226531
5390,0,31100,73386.0,108864.0,5.0,0.0,0.0,119.53951836,10.0,21.0,42.826600831,False,False,True,False,False,False,False,True,False,1713.5611646974235
5391,0,31100,136521.0,188264.0,1.0,1.0,0.0,227.65187783,2.0,19.0,38.518644882,False,False,False,True,False,False,True,False,False,3544.2835649651092
5392,0,31200,22907.0,46357.0,0.0,0.0,0.0,62.416296878,0.0,6.0,15.028037471,False,False,True,False,False,False,True,False,False,1524.2841950723268
5393,0,31200,234304.0,290923.0,14.0,0.0,1.0,260.91977587,2.0,26.0,27.057234292,False,False,False,True,False,False,True,False,False,8659.569469348038
5394,0,31200,14906.0,64767.0,0.0,0.0,0.0,80.355570586,0.0,5.0,35.039075366,False,False,True,False,False,False,True,False,False,425.4107690999166
5395,0,31200,124295.0,176185.0,12.0,0.0,0.0,171.21441633,1.0,27.0,43.17681901,True,False,False,False,False,False,True,False,False,2878.74379933391
5396,0,31200,15557.0,62847.0,0.0,0.0,0.0,99.560441868,1.0,6.0,37.394118746,False,False,True,False,False,False,True,False,False,416.02798840296543
5397,1,31200,38352.0,80550.0,21.0,1.0,0.0,116.4379076,0.0,14.0,35.38186329,True,False,False,False,False,False,True,False,False,1083.9451751213865
5398,0,31300,33658.0,76624.0,,0.0,0.0,286.69628922,0.0,15.0,40.357373902,False,False,True,False,False,False,True,False,False,833.99876517565
5399,0,31300,119911.0,171916.0,16.0,0.0,0.0,140.44947135,0.0,16.0,27.689910704,False,False,False,True,False,False,True,False,False,4330.494282983658
5400,0,31300,188655.0,298090.0,28.0,0.0,0.0,153.0868546,0.0,22.0,40.296770712,False,False,True,False,False,False,True,False,False,4681.640654242806
5401,0,31300,106960.0,144201.0,15.0,0.0,0.0,230.41303519,0.0,40.0,42.666659574,False,False,True,False,False,False,True,False,False,2506.875416728868
5402,0,31400,12617.0,36082.0,30.0,0.0,0.0,205.4598874,0.0,15.0,41.979000667,False,False,True,False,False,False,True,False,False,300.5550346489862
5403,0,31400,16209.0,62450.0,1.0,0.0,0.0,108.38765771,1.0,6.0,38.121275069,False,False,True,False,False,False,True,False,False,425.19564129640213
5404,0,31400,37750.0,76204.0,,0.0,0.0,268.26493058,0.0,16.0,41.448763305,False,False,True,False,False,False,True,False,False,910.7629996633985
5405,1,31500,16800.0,,12.0,1.0,2.0,110.63333333,4.0,20.0,,False,False,True,False,False,False,True,False,False,
5406,1,31500,15391.0,,2.6,6.0,1.0,57.833333333,0.0,8.0,,False,False,True,False,False,False,False,True,False,
5407,1,31500,22100.0,35000.0,1.9,2.0,0.0,85.233333333,2.0,14.0,,False,False,True,False,False,False,True,False,False,
5408,1,31500,16000.0,43040.0,0.0,1.0,1.0,98.433333333,1.0,11.0,,False,False,True,False,False,False,True,False,False,
5409,0,31500,49020.0,100700.0,4.0,0.0,0.0,169.68903889,1.0,25.0,36.034644558,False,True,False,False,False,False,True,False,False,1360.3575281865003
5410,0,31500,10879.0,58089.0,0.0,0.0,0.0,94.248035718,0.0,5.0,38.662402273,False,False,True,False,False,False,True,False,False,281.38448105686854
5411,0,31500,224572.0,282839.0,7.0,0.0,1.0,212.75533106,0.0,29.0,16.626488981,False,False,False,True,False,False,True,False,False,13506.880511972835
5412,0,31600,11478.0,66275.0,1.0,0.0,0.0,97.198633924,1.0,5.0,35.945205753,False,False,True,False,False,False,True,False,False,319.3193573260334
5413,0,31600,15036.0,44220.0,28.0,0.0,0.0,204.70091689,0.0,14.0,42.618223461,False,False,True,False,False,False,True,False,False,352.8068225030418
5414,0,31700,72809.0,109678.0,5.0,0.0,0.0,117.47392147,10.0,21.0,41.512835893,False,False,True,False,False,False,False,True,False,1753.8912587823766
5415,0,31700,55247.0,103246.0,3.0,0.0,0.0,177.27692791,1.0,25.0,35.302774108,False,True,False,False,False,False,True,False,False,1564.9478375547947
5416,1,31800,60279.0,97875.0,6.0,0.0,11.0,312.43333333,0.0,46.0,,True,False,False,False,False,False,True,False,False,
5417,0,31800,34302.0,77481.0,10.0,0.0,0.0,123.46882703,,24.0,33.634689054,False,False,True,False,False,False,True,False,False,1019.8399618004092
5418,0,31800,126316.0,180750.0,14.0,0.0,0.0,167.85725585,2.0,28.0,42.633437183,True,False,False,False,False,False,True,False,False,2962.838756298267
5419,0,31800,70680.0,114720.0,5.0,0.0,0.0,115.85024915,11.0,20.0,43.06942356,False,False,True,False,False,False,False,True,False,1641.0714181381072
5420,0,31800,71553.0,111237.0,6.0,0.0,0.0,114.12378455,10.0,20.0,41.456707983,False,False,True,False,False,False,False,True,False,1725.9691731755804
5421,0,31800,125864.0,175163.0,12.0,0.0,0.0,174.20934404,2.0,28.0,40.584811501,True,False,False,False,False,False,True,False,False,3101.258706028455
5422,0,31800,37100.0,74796.0,10.0,0.0,0.0,109.77658256,,23.0,33.688866161,False,False,True,False,False,False,True,False,False,1101.2540411036127
5423,0,31800,226152.0,283022.0,4.0,0.0,1.0,209.29737626,0.0,29.0,15.734143681,False,False,False,True,False,False,True,False,False,14373.327496245836
5424,0,31800,195134.0,299299.0,29.0,0.0,0.0,161.88512635,0.0,22.0,38.637023919,False,False,True,False,False,False,True,False,False,5050.440748466696
5425,0,31900,34498.0,82962.0,,0.0,0.0,285.2974893,0.0,16.0,41.155241247,False,False,True,False,False,False,True,False,False,838.2407429701246
5426,0,31900,15150.0,61388.0,1.0,0.0,0.0,101.85943871,1.0,5.0,37.816570803,False,False,True,False,False,False,True,False,False,400.61802744944146
5427,0,31900,104092.0,143832.0,15.0,0.0,0.0,235.20181946,1.0,40.0,43.691524423,False,False,True,False,False,False,True,False,False,2382.4300336200704
5428,0,31900,23517.0,47805.0,0.0,0.0,0.0,78.813600281,0.0,7.0,16.727748096,False,False,True,False,False,False,True,False,False,1405.8676556483697
5429,0,31900,83226.0,115509.0,11.0,0.0,0.0,79.030115608,0.0,34.0,26.521859522,True,False,False,False,False,False,True,False,False,3138.0152636342737
5430,0,31900,16363.0,43218.0,29.0,0.0,0.0,200.3016025,0.0,14.0,42.094179105,False,False,True,False,False,False,True,False,False,388.7235800271582
5431,0,32000,42478.0,85942.0,,0.0,0.0,278.36388352,0.0,16.0,40.257221713,False,False,True,False,False,False,True,False,False,1055.1647180928746
5432,1,32000,33148.0,69965.0,13.0,2.0,4.0,112.51086544,3.0,27.0,36.021508666,False,False,False,True,False,False,True,False,False,920.2279756618786
5433,0,32000,35219.0,76888.0,9.0,0.0,0.0,110.4525208,,23.0,32.364212626,False,False,True,False,False,False,True,False,False,1088.2081516083783
5434,0,32000,232000.0,36300.0,3.0,0.0,2.0,206.03333333,3.0,50.0,,True,False,False,False,False,False,True,False,False,
5435,1,32000,92400.0,215000.0,2.5,1.0,3.0,165.33333333,1.0,40.0,,False,False,False,False,False,True,False,False,True,
5436,0,32000,22832.0,43358.0,1.0,0.0,0.0,68.328984239,0.0,7.0,13.665797689,False,False,True,False,False,False,True,False,False,1670.7403782494266
5437,0,32100,127901.0,176592.0,12.0,0.0,0.0,186.6022388,2.0,27.0,40.959377082,True,False,False,False,False,False,True,False,False,3122.630496649016
5438,0,32100,120725.0,168783.0,15.0,0.0,0.0,121.56041992,1.0,17.0,27.902221607,False,False,False,True,False,False,True,False,False,4326.716406327766
5439,0,32200,16232.0,60238.0,0.0,0.0,0.0,116.72974546,1.0,5.0,37.999081526,False,False,True,False,False,False,True,False,False,427.1682195500864
5440,0,32200,118793.0,171024.0,16.0,0.0,0.0,119.60347765,1.0,16.0,29.011327721,False,False,False,True,False,False,True,False,False,4094.710905423714
5441,0,32200,188427.0,293790.0,27.0,0.0,0.0,157.72629076,0.0,23.0,37.065758884,False,False,True,False,False,False,True,False,False,5083.586729997788
5442,0,32200,108871.0,151667.0,11.0,0.0,0.0,227.41543842,0.0,40.0,40.183098571,False,False,True,False,False,False,True,False,False,2709.3729421496582
5443,0,32300,235343.0,45270.0,3.0,0.0,1.0,210.92240343,3.0,49.0,41.264805515,True,False,False,False,False,False,True,False,False,5703.237833374774
5444,0,32300,195243.0,294372.0,27.0,0.0,0.0,150.20938052,0.0,22.0,39.072775661,False,False,True,False,False,False,True,False,False,4996.906329203516
5445,0,32300,14163.0,60626.0,0.0,0.0,0.0,109.03108797,1.0,6.0,36.501086508,False,False,True,False,False,False,True,False,False,388.0158470596724
5446,1,32300,167000.0,221100.0,4.0,0.0,0.0,185.7,3.0,21.0,,True,False,False,False,False,False,True,False,False,
5447,0,32300,23448.0,45557.0,0.0,0.0,0.0,69.199730766,0.0,7.0,15.778196676,False,False,True,False,False,False,True,False,False,1486.101389245986
5448,0,32300,28213.0,40515.0,0.0,0.0,0.0,55.044242521,0.0,7.0,15.396876659,False,False,True,False,False,False,True,False,False,1832.3846209100168
5449,0,32300,133193.0,174905.0,13.0,0.0,0.0,177.0516476,1.0,28.0,39.475689602,True,False,False,False,False,False,True,False,False,3374.0512538950525
5450,0,32300,194350.0,299720.0,28.0,0.0,0.0,170.19686736,0.0,23.0,40.251510027,False,False,True,False,False,False,True,False,False,4828.390285721789
5451,0,32300,41877.0,78220.0,8.0,0.0,0.0,121.99772938,,23.0,31.876262039,False,False,True,False,False,False,True,False,False,1313.736220036223
5452,0,32400,51220.0,106361.0,3.0,0.0,0.0,172.36214796,2.0,24.0,36.489097213,False,True,False,False,False,False,True,False,False,1403.7069676185852
5453,1,32400,103000.0,149500.0,12.0,1.0,0.0,88.233333333,2.0,38.0,,True,False,False,False,False,False,True,False,False,
5454,0,32400,128523.0,179390.0,13.0,0.0,0.0,150.08428711,1.0,28.0,43.144345509,True,False,False,False,False,False,True,False,False,2978.9071657881527
5455,0,32500,124548.0,169881.0,16.0,0.0,0.0,129.524283,1.0,17.0,28.85081359,False,False,False,True,False,False,True,False,False,4316.966646762768
5456,0,32500,193409.0,297294.0,30.0,0.0,0.0,150.79985354,0.0,22.0,40.59278045,False,False,True,False,False,False,True,False,False,4764.615723680983
5457,0,32500,232057.0,286938.0,15.0,0.0,1.0,249.95493327,2.0,26.0,25.254771745,False,False,False,True,False,False,True,False,False,9188.639768480316
5458,0,32600,17918.0,40000.0,7.0,0.0,0.0,45.666666667,0.0,7.0,,True,False,False,False,False,False,True,False,False,
5459,0,32600,233216.0,38583.0,4.0,0.0,1.0,226.14698877,2.0,49.0,40.222182864,True,False,False,False,False,False,True,False,False,5798.193518948346
5460,0,32600,79874.0,125000.0,30.0,0.0,0.0,340.9,0.0,20.0,,True,False,False,False,False,False,True,False,False,
5461,0,32700,14955.0,38584.0,29.0,0.0,0.0,197.98631477,0.0,14.0,41.529096268,False,False,True,False,False,False,True,False,False,360.10896802306496
5462,0,32700,39796.0,77819.0,,0.0,0.0,294.43069578,0.0,15.0,40.237072957,False,False,True,False,False,False,True,False,False,989.0381450591259
5463,0,32800,35458.0,78116.0,9.0,0.0,0.0,126.51770522,,23.0,33.688056559,False,False,True,False,False,False,True,False,False,1052.5391970267024
5464,0,32800,13781.0,43371.0,28.0,0.0,0.0,203.83930475,0.0,14.0,40.657779937,False,False,True,False,False,False,True,False,False,338.9511188597587
5465,0,32800,189564.0,296728.0,27.0,0.0,0.0,155.53689674,0.0,23.0,38.05331686,False,False,True,False,False,False,True,False,False,4981.536844670207
5466,0,32800,37231.0,80347.0,9.0,0.0,0.0,113.93659292,,24.0,32.170019623,False,False,True,False,False,False,True,False,False,1157.3197789839594
5467,0,32900,232792.0,293949.0,13.0,0.0,1.0,275.69580522,1.0,26.0,27.878257844,False,False,False,True,False,False,True,False,False,8350.306583095968
5468,1,32900,,55657.0,1.0,1.0,3.0,210.01226479,10.0,15.0,1.909225163,False,False,True,False,False,False,False,False,True,
5469,0,32900,49709.0,101222.0,2.0,0.0,0.0,181.90982454,2.0,24.0,35.045596256,False,True,False,False,False,False,True,False,False,1418.4093098855335
5470,0,32900,9200.0,66056.0,0.0,0.0,0.0,107.67343823,1.0,6.0,37.189551645,False,False,True,False,False,False,True,False,False,247.3813098856465
5471,0,32900,37265.0,76154.0,7.0,0.0,0.0,128.73114318,,23.0,34.857977062,False,False,True,False,False,False,True,False,False,1069.0522841792786
5472,0,33000,18026.0,57436.0,0.0,0.0,0.0,94.118968045,0.0,5.0,37.749933733,False,False,True,False,False,False,True,False,False,477.5107720054657
5473,0,33000,232113.0,46286.0,3.0,0.0,1.0,214.3529578,2.0,50.0,42.512000016,True,False,False,False,False,False,True,False,False,5459.940720564568
5474,0,33000,54821.0,104724.0,1.0,0.0,0.0,164.30091872,1.0,24.0,34.391907469,False,True,False,False,False,False,True,False,False,1594.0087082815708
5475,1,33000,153000.0,164000.0,9.0,0.0,0.0,117.66666667,4.0,32.0,,False,True,False,False,False,False,True,False,False,
5476,0,33000,138000.0,190000.0,22.0,0.0,0.0,188.16666667,1.0,22.0,,False,False,False,True,False,False,True,False,False,
5477,0,33000,227543.0,289091.0,3.0,0.0,0.0,203.94158615,0.0,29.0,17.425633477,False,False,False,True,False,False,True,False,False,13057.94709273168
5478,0,33000,104422.0,152298.0,15.0,0.0,0.0,227.67776555,0.0,40.0,42.281702395,False,False,True,False,False,False,True,False,False,2469.6735014233573
5479,0,33100,236847.0,46091.0,1.0,0.0,2.0,205.6506602,3.0,49.0,41.832674281,True,False,False,False,False,False,True,False,False,5661.770471785821
5480,1,33100,111917.0,156552.0,12.0,0.0,0.0,107.2948996,2.0,37.0,41.441548663,True,False,False,False,False,False,True,False,False,2700.598882298097
5481,0,33100,238018.0,44379.0,3.0,0.0,2.0,195.36525989,3.0,49.0,40.415598855,True,False,False,False,False,False,True,False,False,5889.260749393887
5482,1,33200,36705.0,78040.0,19.0,2.0,0.0,120.09014303,0.0,13.0,35.015748716,True,False,False,False,False,False,True,False,False,1048.242614993068
