,BAD,LOAN,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,DebtCon,PROBINC
5474,0,23.783673593822723,11.559179081487663,2.3978952727983707,0.0,0.0,164.30091872,1.0,3.5263605246161616,34.391907469,False,True,False,False,True,1594.0087082815708
5475,1,23.783673593822723,12.007682680557155,2.9444389791664403,0.0,0.0,117.66666667,4.0,3.7376696182833684,,False,True,False,False,True,
5476,0,23.783673593822723,12.154831981336578,3.4657359027997265,0.0,0.0,188.16666667,1.0,3.4657359027997265,,False,False,False,True,True,
5477,0,23.783673593822723,12.574531387009179,2.5649493574615367,0.0,0.0,203.94158615,0.0,3.6635616461296463,17.425633477,False,False,False,True,True,13057.94709273168
5478,0,23.783673593822723,11.93366006540916,3.2188758248682006,0.0,0.0,227.67776555,0.0,3.912023005428146,42.281702395,False,False,True,False,True,2469.6735014233573
5479,0,23.79690624397262,10.738589920723442,2.3978952727983707,0.0,2.0,205.6506602,3.0,4.07753744390572,41.832674281,True,False,False,False,True,5661.770471785821
5480,1,23.79690624397262,11.961207376643447,3.091042453358316,0.0,0.0,107.2948996,2.0,3.8501476017100584,41.441548663,True,False,False,False,True,2700.598882298097
5481,0,23.79690624397262,10.700746969978026,2.5649493574615367,0.0,2.0,195.36525989,3.0,4.07753744390572,40.415598855,True,False,False,False,True,5889.260749393887
5482,1,23.810104630672335,11.265104925943579,3.367295829986474,2.0,0.0,120.09014303,0.0,3.1354942159291497,35.015748716,True,False,False,False,True,1048.242614993068
5483,0,23.810104630672335,12.607168221120395,3.6635616461296463,0.0,0.0,138.5666478,0.0,3.4657359027997265,39.887562317,False,False,True,False,True,4913.085398464613
5484,0,23.810104630672335,12.077540166064898,3.295836866004329,0.0,0.0,112.46778525,0.0,3.258096538021482,28.51781662,False,False,False,True,True,4174.548198634149
5485,0,23.810104630672335,11.548852297712305,2.6390573296152584,0.0,0.0,175.38672313,1.0,3.5553480614894135,34.286250508,False,True,False,False,True,1674.694641416169
5486,0,23.810104630672335,10.603560693166807,2.302585092994046,0.0,0.0,56.603895448,0.0,2.833213344056216,16.695828595,False,False,True,False,True,1428.9796917982796
5487,0,23.810104630672335,12.180811246211295,3.4339872044851463,0.0,0.0,177.24755403,0.0,3.4657359027997265,38.981210278,False,False,False,True,True,3609.1747535966538
5488,0,23.82326894544088,10.776954287219356,2.772588722239781,0.0,0.0,42.435279654,0.0,2.833213344056216,36.668617075,True,False,False,False,True,536.5623677532703
5489,1,23.83639937815563,11.350524175611405,2.4849066497880004,0.0,7.0,240.43333333,3.0,3.58351893845611,,False,False,False,False,False,
5490,0,23.83639937815563,10.5287037975555,3.6375861597263857,0.0,0.0,198.89704666,0.0,3.1780538303479458,42.556362818,False,False,True,False,True,491.6068623973447
5491,0,23.83639937815563,11.248008946271037,2.9444389791664403,0.0,0.0,131.04498598,,3.5263605246161616,32.021051449,False,False,True,False,True,1163.6719693401471
5492,0,23.84949611707122,11.676225589255884,3.044522437723423,0.0,0.0,62.120909614,0.0,3.8066624897703196,25.461614071,True,False,False,False,True,2896.9491012752223
5493,1,23.84949611707122,11.10150767475264,3.2188758248682006,4.0,0.0,142.0,0.0,3.1780538303479458,,True,False,False,False,False,
5494,0,23.84949611707122,10.653440306917526,2.70805020110221,0.0,0.0,38.699227219,0.0,2.772588722239781,34.222246713,True,False,False,False,True,553.2658378272852
5495,0,23.84949611707122,11.299497068342589,2.995732273553991,0.0,0.0,107.99711121,,3.4965075614664802,33.96233051,False,False,True,False,True,1114.2639339446202
5496,0,23.84949611707122,10.645972366424532,2.5649493574615367,0.0,2.0,201.61229884,2.0,4.0943445622221,41.644794258,True,False,False,False,True,5766.795208836112
5497,0,23.84949611707122,11.556281845220143,2.3978952727983707,0.0,0.0,161.83323555,1.0,3.5553480614894135,36.896099455,False,True,False,False,True,1335.967777843795
5498,0,23.84949611707122,10.69176307818765,2.833213344056216,0.0,0.0,46.762906451,0.0,2.772588722239781,34.980371242,True,False,False,False,True,537.5586173717487
5499,0,23.862559348838175,11.790246547259848,3.6888794541139363,0.0,0.0,342.46805973,0.0,3.4011973816621555,40.892388427,True,False,False,False,True,2138.5642503155614
5500,0,23.862559348838175,11.683208178152427,2.9444389791664403,0.0,0.0,78.327767713,1.0,3.8066624897703196,25.012020369,True,False,False,False,True,3193.544496669285
5501,0,23.862559348838175,12.556937242045905,2.6390573296152584,0.0,0.0,218.99369621,0.0,3.6888794541139363,14.072353758,False,False,False,True,True,16602.05563459372
5502,0,23.87558925852135,11.734820236883909,2.995732273553991,0.0,0.0,68.482694591,0.0,3.784189633918261,25.960455093,True,False,False,False,True,2845.7513450879474
5503,0,23.87558925852135,12.184746858815421,3.4657359027997265,0.0,0.0,200.8607367,1.0,3.4657359027997265,36.505271144,False,False,False,True,True,3902.6692731034823
5504,0,23.87558925852135,10.660641863070365,3.6375861597263857,0.0,0.0,184.13495401,0.0,3.2188758248682006,42.482374223,False,False,True,False,True,294.52214545075947
5505,0,23.87558925852135,10.728758886023115,2.302585092994046,0.0,0.0,59.042703682,0.0,2.772588722239781,16.495080637,False,False,True,False,True,1755.4324611817294
5506,0,23.87558925852135,12.05619117298845,3.2188758248682006,0.0,0.0,178.41118328,1.0,3.6375861597263857,42.457644852,True,False,False,False,True,3123.512867053269
5507,0,23.87558925852135,12.199787938063036,3.4011973816621555,0.0,0.0,188.14935613,1.0,3.4339872044851463,37.308536262,False,False,False,True,True,3954.1084904543986
5508,0,23.87558925852135,11.799839742743098,3.6635616461296463,0.0,0.0,334.58120661,0.0,3.367295829986474,39.095566258,True,False,False,False,True,2135.050288034122
5509,0,23.87558925852135,10.79783937689153,2.772588722239781,0.0,0.0,48.710053215,0.0,2.833213344056216,36.42433271,True,False,False,False,True,724.6529458795952
5510,0,23.87558925852135,11.275974528924804,,0.0,0.0,302.72715042,0.0,3.258096538021482,41.822159875,False,False,True,False,True,881.1357450246943
5511,0,23.888586029618054,10.685926840574835,3.6635616461296463,0.0,0.0,198.45117369,0.0,3.1780538303479458,42.511975049,False,False,True,False,True,368.08452164275735
5512,0,23.901549844075912,12.05585422423052,3.091042453358316,1.0,0.0,166.62473824,1.0,3.6109179126442243,42.318899224,True,False,False,False,True,3045.5423549133097
5513,0,23.901549844075912,11.038399625929856,2.3978952727983707,0.0,0.0,111.98065696,1.0,2.70805020110221,37.466977302,False,False,True,False,True,351.082498435171
5514,0,23.901549844075912,10.556385491188388,2.4849066497880004,0.0,2.0,213.20965137,3.0,4.0943445622221,42.557829098,True,False,False,False,True,5458.854573268582
5515,0,23.901549844075912,12.577805153206834,2.6390573296152584,0.0,0.0,222.87464794,0.0,3.6888794541139363,16.689490797,False,False,False,True,True,13868.30807573859
5516,0,23.914480882310464,12.039894086573407,3.2188758248682006,0.0,0.0,112.31499706,0.0,3.295836866004329,28.994312374,False,False,False,True,True,4194.788220225719
5517,0,23.914480882310464,12.564847882308943,2.6390573296152584,0.0,0.0,219.65893193,0.0,3.6635616461296463,15.735934888,False,False,False,True,True,14763.152088101091
5518,0,23.914480882310464,11.548031957080191,2.5649493574615367,0.0,0.0,173.49413187,2.0,3.5263605246161616,36.91389765,False,True,False,False,True,1544.811131587455
5519,0,23.927379323222564,12.200044512791832,3.4965075614664802,0.0,0.0,171.96329162,1.0,3.4657359027997265,37.685892078,False,False,False,True,True,3689.3116318497564
5520,0,23.927379323222564,10.650151803060869,2.3978952727983707,0.0,2.0,196.55422123,3.0,4.0943445622221,42.042706176,True,False,False,False,True,5745.229600322101
5521,0,23.927379323222564,12.18874844439697,3.4339872044851463,0.0,0.0,185.00543467,1.0,3.4657359027997265,38.896039504,False,False,False,True,True,3561.365161246161
5522,0,23.927379323222564,10.50495794452417,2.3978952727983707,0.0,2.0,196.00883159,3.0,4.0943445622221,42.458581788,True,False,False,False,True,5698.047127621597
5523,0,23.94024534421547,12.073940273819359,3.258096538021482,0.0,0.0,131.54243821,1.0,3.258096538021482,27.149898515,False,False,False,True,True,4404.2521902590615
5524,0,23.953079121211733,11.827809194847154,3.091042453358316,0.0,0.0,63.933333333,1.0,3.828641396489095,,False,False,True,False,True,
5525,0,23.953079121211733,12.18729749020384,3.367295829986474,0.0,0.0,195.55580104,1.0,3.4339872044851463,37.949593407,False,False,False,True,True,3851.714521216398
5526,0,23.953079121211733,12.037127227969458,3.258096538021482,0.0,0.0,134.73402354,0.0,3.295836866004329,28.817515455,False,False,False,True,True,4126.344624875295
5527,0,23.96588082866979,11.885412732581187,3.1354942159291497,0.0,0.0,67.832041665,1.0,3.828641396489095,40.402705842,False,False,True,False,True,2424.8623441986347
5528,1,23.96588082866979,12.040684899026834,2.995732273553991,0.0,0.0,107.7099227,4.0,3.7376696182833684,58.826929601,False,True,False,False,True,2643.959170654319
5529,0,23.978650639600435,11.979861895166493,,0.0,0.0,250.63333333,3.0,3.1780538303479458,,False,False,True,False,True,
5530,1,23.991388725582926,12.32263716131489,2.4849066497880004,0.0,0.0,182.06846112,2.0,3.4339872044851463,32.710204856,True,False,False,False,True,5195.931995785848
5531,0,23.991388725582926,10.660383880259971,2.772588722239781,0.0,0.0,45.927166167,0.0,2.833213344056216,35.131092706,True,False,False,False,True,792.7735192604289
5532,0,23.991388725582926,12.18248155104592,3.4965075614664802,0.0,0.0,174.63534866,1.0,3.4657359027997265,37.447384006,False,False,False,True,True,3833.16495424623
5533,0,24.00409525678096,11.790579928582975,3.6109179126442243,0.0,0.0,327.49235981,0.0,3.367295829986474,41.212640823,True,False,False,False,True,1982.1103032643193
5534,0,24.016770401958382,12.017795388710937,,0.0,0.0,244.09766996,4.0,3.1780538303479458,36.131175776,False,False,True,False,True,3188.133171036056
5535,1,24.016770401958382,12.007682680557155,3.044522437723423,0.0,1.0,208.0,2.0,3.784189633918261,,False,True,False,False,True,
5536,0,24.016770401958382,12.158661280380354,3.4339872044851463,0.0,0.0,198.12333421,0.0,3.4339872044851463,35.577239252,False,False,False,True,True,3897.9977906015856
5537,0,24.016770401958382,12.184200177591036,3.4657359027997265,0.0,0.0,182.66477215,0.0,3.4657359027997265,36.955917364,False,False,False,True,True,3775.2817397494814
5538,0,24.02941432849468,12.06977743708292,3.295836866004329,0.0,0.0,110.94310953,1.0,3.295836866004329,30.699303019,False,False,False,True,True,3959.373277131794
5539,0,24.02941432849468,10.534972072703967,2.4849066497880004,0.0,1.0,220.60253506,4.0,4.0943445622221,41.857415928,True,False,False,False,True,5646.311287025802
5540,0,24.04202720240029,10.581800244137618,2.5649493574615367,0.0,1.0,210.50181736,3.0,4.0943445622221,42.967511635,True,False,False,False,True,5608.749281252158
5541,0,24.04202720240029,10.617857919547598,2.6390573296152584,0.0,1.0,212.01540583,3.0,4.07753744390572,40.131815447,True,False,False,False,True,5956.8199777982
5542,1,24.04202720240029,12.663529137637958,2.5649493574615367,0.0,0.0,160.26666667,1.0,3.5553480614894135,,False,False,False,True,False,
5543,0,24.04202720240029,10.81997826441295,,0.0,0.0,,7.0,2.302585092994046,,False,False,True,False,True,
5544,0,24.04202720240029,12.487522840105436,2.6390573296152584,0.0,0.0,246.56666667,0.0,3.7376696182833684,,False,False,False,True,True,
5545,1,24.04202720240029,13.132333510041638,2.6741486494265287,0.0,0.0,192.76666667,0.0,3.4657359027997265,,False,False,False,True,True,
5546,0,24.054609188331632,10.917086466877281,,0.0,0.0,,6.0,2.302585092994046,34.70302378,False,False,True,False,True,975.246428511654
5547,0,24.054609188331632,11.796494088780467,3.6888794541139363,0.0,0.0,333.04631226,0.0,3.4011973816621555,39.294720942,True,False,False,False,True,2244.499970624069
5548,0,24.067160449606018,10.520994818887328,2.302585092994046,0.0,1.0,183.37345235,2.0,4.07753744390572,40.779848704,True,False,False,False,True,5873.317523527416
5549,0,24.067160449606018,10.521075708675037,2.4849066497880004,0.0,1.0,216.6666372,2.0,4.0943445622221,40.410051409,True,False,False,False,True,5807.515502138965
5550,0,24.067160449606018,10.66983872535449,2.4849066497880004,0.0,1.0,210.18900524,3.0,4.07753744390572,41.336626731,True,False,False,False,True,5805.674506575644
5551,0,24.079681148216284,11.810812786275873,3.6888794541139363,0.0,0.0,355.80603077,0.0,3.4011973816621555,41.883071254,True,False,False,False,True,1992.189147113495
5552,0,24.092171444845267,11.846622425501456,3.091042453358316,0.0,0.0,62.806810713,0.0,3.8066624897703196,40.22961403,False,False,True,False,True,2244.490835349931
5553,0,24.10463149888002,12.187628594950576,3.4339872044851463,0.0,0.0,191.86611752,1.0,3.4657359027997265,35.647442566,False,False,False,True,True,4003.4569025750397
5554,0,24.11706146842596,12.00710327976333,,0.0,0.0,252.37103693,3.0,3.1780538303479458,34.62775217,False,False,True,False,True,3352.2245229815044
5555,0,24.11706146842596,10.751649325357784,2.833213344056216,0.0,0.0,45.14448683,0.0,2.772588722239781,36.062827417,True,False,False,False,True,569.8943059110168
5556,0,24.11706146842596,10.855782291044472,,0.0,0.0,,7.0,2.302585092994046,34.443092173,False,False,True,False,True,923.4652870375432
5557,0,24.12946151032065,10.6697922537138,2.5649493574615367,0.0,1.0,206.64707856,3.0,4.07753744390572,41.276637124,True,False,False,False,True,5768.493186223162
5558,0,24.141831780147545,12.512630445250762,2.6390573296152584,0.0,0.0,228.80200737,0.0,3.7376696182833684,32.681999348,False,False,False,True,True,6343.308369617437
5559,0,24.141831780147545,11.830506087767873,3.091042453358316,0.0,0.0,70.024704689,0.0,3.828641396489095,41.861646853,False,False,True,False,True,2228.985408234436
5560,0,24.16648361974193,12.500405055385821,2.5649493574615367,0.0,0.0,243.29543026,0.0,3.713572066704308,30.938977447,False,False,False,True,True,6603.062442834846
5561,0,24.16648361974193,12.509881479908406,2.5649493574615367,0.0,0.0,234.02397511,0.0,3.7376696182833684,29.69634581,False,False,False,True,True,6858.756336660534
5562,1,24.16648361974193,12.078296090588015,3.4339872044851463,0.0,0.0,257.7,5.0,3.8066624897703196,,False,False,True,False,True,
5563,0,24.16648361974193,12.156425364140702,3.4011973816621555,0.0,0.0,179.71924547,0.0,3.4339872044851463,38.600764985,False,False,False,True,True,3779.925088445757
5564,0,24.16648361974193,11.758566049621997,3.6888794541139363,0.0,0.0,350.61952731,0.0,3.4011973816621555,38.669072838,True,False,False,False,True,2308.563237965059
5565,0,24.17876549452628,11.895715424039174,3.044522437723423,0.0,0.0,64.378792887,1.0,3.828641396489095,40.234871193,False,False,True,False,True,2356.1899712628715
5566,0,24.17876549452628,10.937490206427041,,0.0,0.0,,7.0,2.302585092994046,31.058018699,False,False,True,False,True,1189.6444637400402
5567,1,24.17876549452628,12.69157123050004,2.6390573296152584,0.0,0.0,152.24542792,0.0,3.5553480614894135,21.862938911,False,False,False,True,False,10676.377999782995
5568,0,24.19101820730263,10.987341470228692,,0.0,0.0,,6.0,2.302585092994046,31.332141485,False,False,True,False,True,1213.1312511210563
5569,0,24.19101820730263,10.905258489754683,,0.0,0.0,,7.0,2.302585092994046,31.164353915,False,False,True,False,True,1186.4195901781138
5570,0,24.19101820730263,10.889901183841754,,0.0,0.0,,6.0,2.302585092994046,32.014691655,False,False,True,False,True,1145.13050430315
5571,0,24.203241907582697,10.94273900380909,,0.0,0.0,,7.0,2.302585092994046,32.624531901,False,False,True,False,True,1081.6093885141197
5572,0,24.203241907582697,10.66532089088452,2.772588722239781,0.0,0.0,50.419594354,0.0,2.772588722239781,33.416148272,True,False,False,False,True,671.2622836544972
5573,0,24.203241907582697,10.688142237340195,2.772588722239781,0.0,0.0,56.127339168,0.0,2.772588722239781,33.676739548,True,False,False,False,True,768.0969223024499
5574,0,24.203241907582697,11.156393367971244,2.70805020110221,0.0,0.0,190.8,2.0,3.332204510175204,,False,False,False,True,True,
5575,0,24.203241907582697,12.181421282089044,3.4657359027997265,0.0,0.0,185.35937208,0.0,3.4657359027997265,38.355094886,False,False,False,True,True,3712.544589531849
5576,0,24.203241907582697,11.223094418460168,2.6390573296152584,1.0,0.0,195.5596417,2.0,3.332204510175204,23.01985524,False,False,False,True,True,1523.5543244884454
5577,0,24.215436743702362,12.011285717819575,,0.0,0.0,250.00328319,2.0,3.1354942159291497,34.322285071,False,False,True,False,True,3439.164955241741
5578,0,24.215436743702362,10.956422327707585,,0.0,0.0,,7.0,2.302585092994046,31.536653577,False,False,True,False,True,1213.286625563392
